1731596619.000000
4.000000
34.11
34.11
34.11
34.11
34.11
34.11
34.11
34.11
34.09
34.09
34.09
34.09
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.07
34.05
34.05
34.05
34.05
34.03
34.03
34.03
34.03
34.03
34.03
34.03
34.03
33.99
33.99
33.99
33.99
34.00
34.00
34.00
34.00
34.03
34.03
34.03
34.03
33.99
33.99
33.99
33.99
33.99
33.99
33.99
33.99
33.97
33.97
33.97
33.97
33.95
33.95
33.95
33.95
33.95
33.95
33.95
33.95
33.95
33.95
33.95
33.95
33.91
33.91
33.91
33.91
33.91
33.91
33.91
33.91
33.89
33.89
33.89
33.89
33.89
33.89
33.89
33.89
33.89
33.89
33.89
33.89
33.91
33.91
33.91
33.91
33.87
33.87
33.87
33.87
33.84
33.84
33.84
33.84
33.87
33.87
33.87
33.87
33.87
33.87
33.87
33.87
33.84
33.84
33.84
33.84
33.87
33.87
33.87
33.87
33.84
33.84
33.84
33.84
33.87
33.87
33.87
33.87
33.87
33.87
33.87
33.87
33.84
33.84
33.84
33.84
33.84
33.84
33.84
33.84
33.87
33.87
33.87
33.87
33.84
33.84
33.84
33.84
33.83
33.83
33.83
33.83
33.83
33.83
33.83
33.83
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.81
33.79
33.79
33.79
33.79
33.81
33.81
33.81
33.81
33.79
33.79
33.79
33.79
33.81
33.81
33.81
33.81
33.83
33.83
33.83
33.83
33.77
33.77
33.77
33.77
33.79
33.79
33.79
33.79
33.81
33.81
33.81
33.81
33.77
33.77
33.77
33.77
33.79
33.79
33.79
33.79
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.75
33.75
33.75
33.75
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.81
33.81
33.81
33.81
33.84
33.84
33.84
33.84
33.83
33.83
33.83
33.83
33.79
33.79
33.79
33.79
33.83
33.83
33.83
33.83
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.77
33.75
33.75
33.75
33.75
33.79
33.79
33.79
33.79
33.77
33.77
33.77
33.77
33.75
33.75
33.75
33.75
33.73
33.73
33.73
33.73
33.75
33.75
33.75
33.75
33.73
33.73
33.73
33.73
33.73
33.73
33.73
33.73
33.73
33.73
33.73
33.73
33.71
33.71
33.71
33.71
33.73
33.73
33.73
33.73
33.71
33.71
33.71
33.71
33.68
33.68
33.68
33.68
33.75
33.75
33.75
33.75
33.71
33.71
33.71
33.71
33.68
33.68
33.68
33.68
33.71
33.71
33.71
33.71
33.66
33.66
33.66
33.66
33.71
33.71
33.71
33.71
33.68
33.68
33.68
33.68
33.66
33.66
33.66
33.66
33.65
33.65
33.65
33.65
33.66
33.66
33.66
33.66
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.63
33.63
33.63
33.63
33.66
33.66
33.66
33.66
33.63
33.63
33.63
33.63
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.65
33.63
33.63
33.63
33.63
33.63
33.63
33.63
33.63
33.63
33.63
33.63
33.63
33.61
33.61
33.61
33.61
33.63
33.63
33.63
33.63
33.61
33.61
33.61
33.61
33.61
33.61
33.61
33.61
33.61
33.61
33.61
33.61
33.57
33.57
33.57
33.57
33.59
33.59
33.59
33.59
33.59
33.59
33.59
33.59
33.59
33.59
33.59
33.59
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.53
33.53
33.53
33.53
33.55
33.55
33.55
33.55
33.57
33.57
33.57
33.57
33.55
33.55
33.55
33.55
33.57
33.57
33.57
33.57
33.61
33.61
33.61
33.61
33.59
33.59
33.59
33.59
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.55
33.55
33.55
33.55
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.59
33.59
33.59
33.59
33.55
33.55
33.55
33.55
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.57
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.57
33.57
33.57
33.57
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.55
33.53
33.53
33.53
33.53
33.53
33.53
33.53
33.53
33.55
33.55
33.55
33.55
33.53
33.53
33.53
33.53
33.55
33.55
33.55
33.55
33.53
33.53
33.53
33.53
33.55
33.55
33.55
33.55
33.53
33.53
33.53
33.53
33.53
33.53
33.53
33.53
